"Name","cluster"
"MEAE_00001174","1"
"MEAE_00001174","1"
"MEAE_00001177","1"
"MEAE_00001177","2"
"MEAE_00001177","2"
"MEAE_00001178","2"
"MEAE_00001178","2"
"MEAE_00001178","2"
"MEAE_00001178","2"
"MEAE_00001178","2"
"MEAE_00001178","2"
"MEAE_00001178","2"
"MEAE_00001178","2"
"MEAE_00001179","2"
"MEAE_00001179","2"
"MEAE_00001179","2"
"MEAE_00001179","2"
"MEAE_00001183","2"
"MEAE_00001185","2"
"MEAE_00001192","1"
"MEAE_00001192","1"
"MEAE_00001192","1"
"MEAE_00001193","1"
"MEAE_00001192","2"
"MEAE_00001192","1"
"MEAE_00001195","2"
"MEAE_00001195","2"
"MEAE_00001195","2"
"MEAE_00001198","1"
"MEAE_00001198","2"
"MEAE_00001203","1"
"MEAE_00001206","1"
"MEAE_00001205","1"
"MEAE_00001206","1"
"MEAE_00001205","1"
"MEAE_00001206","2"
"MEAE_00001206","1"
"MEAE_00001208","1"
"MEAE_00001206","1"
"MEAE_00001208","1"
"MEAE_00001206","1"
"MEAE_00001208","1"
"MEAE_00001206","1"
"MEAE_00001208","1"
"MEAE_00001206","1"
"MEAE_00001208","1"
"MEAE_00001206","1"
"MEAE_00001208","1"
"MEAE_00001209","2"
"MEAE_00001209","2"
"MEAE_00001209","2"
"MEAE_00001209","2"
"MEAE_00001209","2"
"MEAE_00001209","2"
"MEAE_00001209","2"
"MEAE_00001209","2"
"MEAE_00001210","2"
"MEAE_00001210","1"
"MEAE_00001214","2"
"MEAE_00001217","1"
"MEAE_00001220","2"
"MEAE_00001228","2"
"MEAE_00001226","2"
"MEAE_00001228","2"
"MEAE_00001226","2"
"MEAE_00001228","2"
"MEAE_00001226","2"
"MEAE_00001228","1"
"MEAE_00001226","1"
"MEAE_00001228","1"
"MEAE_00001226","1"
"MEAE_00001228","2"
"MEAE_00001226","2"
"MEAE_00001228","2"
"MEAE_00001226","2"
"MEAE_00001228","2"
"MEAE_00001226","2"
"MEAE_00001228","2"
"MEAE_00001226","2"
"MEAE_00001228","1"
"MEAE_00001226","1"
"MEAE_00001228","2"
"MEAE_00001229","2"
"MEAE_00001228","2"
"MEAE_00001229","2"
"MEAE_00001228","2"
"MEAE_00001229","2"
"MEAE_00001228","1"
"MEAE_00001228","2"
"MEAE_00001228","2"
"MEAE_00001228","1"
"MEAE_00001234","2"
"MEAE_00001234","2"
"MEAE_00001234","2"
"MEAE_00001242","1"
"MEAE_00001246","1"
"MEAE_00001248","1"
"MEAE_00001255","1"
"MEAE_00001268","2"
"MEAE_00001268","2"
"MEAE_00001268","2"
"MEAE_00001268","2"
"MEAE_00001271","1"
"MEAE_00001271","2"
"MEAE_00001272","2"
"MEAE_00001271","1"
"MEAE_00001275","1"
"MEAE_00001276","1"
"MEAE_00001275","1"
"MEAE_00001278","1"
"MEAE_00001279","2"
"MEAE_00001279","2"
"MEAE_00001280","2"
"MEAE_00001286","2"
"MEAE_00001290","2"
"MEAE_00001286","2"
"MEAE_00001290","2"
"MEAE_00001286","2"
"MEAE_00001290","2"
"MEAE_00001286","2"
"MEAE_00001290","2"
"MEAE_00001291","2"
"MEAE_00001291","2"
"MEAE_00001295","2"
"MEAE_00001294","2"
"MEAE_00001296","2"
"MEAE_00001297","2"
"MEAE_00001298","1"
"MEAE_00001302","1"
"MEAE_00001302","1"
"MEAE_00001302","1"
"MEAE_00001302","1"
"MEAE_00001302","2"
"MEAE_00001302","2"
"MEAE_00001309","1"
"MEAE_00001310","1"
"MEAE_00001310","2"
"MEAE_00001311","2"
"MEAE_00001310","2"
"MEAE_00001311","2"
"MEAE_00001310","2"
"MEAE_00001311","1"
"MEAE_00001310","1"
"MEAE_00001310","2"
"MEAE_00001310","2"
"MEAE_00001310","2"
"MEAE_00001310","2"
"MEAE_00001310","2"
"MEAE_00001310","2"
"MEAE_00001310","2"
"MEAE_00001310","1"
"MEAE_00001310","1"
"MEAE_00001310","2"
"MEAE_00001310","1"
"MEAE_00001317","2"
"MEAE_00001319","2"
"MEAE_00001320","2"
"MEAE_00001319","2"
"MEAE_00001319","1"
"MEAE_00001321","1"
"MEAE_00001322","1"
"MEAE_00001319","1"
"MEAE_00001319","2"
"MEAE_00001324","2"
"MEAE_00001325","1"
"MEAE_00001326","1"
"MEAE_00001327","1"
"MEAE_00001327","2"
"MEAE_00001329","1"
"MEAE_00001329","1"
"MEAE_00001329","1"
"MEAE_00001330","1"
"MEAE_00001331","1"
"MEAE_00001330","1"
"MEAE_00001331","1"
"MEAE_00001330","2"
"MEAE_00001331","2"
"MEAE_00001330","1"
"MEAE_00001330","2"
"MEAE_00001330","2"
"MEAE_00001332","2"
"MEAE_00001330","1"
"MEAE_00001332","1"
"MEAE_00001330","2"
"MEAE_00001335","2"
"MEAE_00001334","2"
"MEAE_00001335","2"
"MEAE_00001334","2"
"MEAE_00001335","2"
"MEAE_00001334","2"
"MEAE_00001336","2"
"MEAE_00001342","1"
"MEAE_00001356","2"
"MEAE_00001356","2"
"MEAE_00001357","1"
"MEAE_00001359","1"
"MEAE_00001357","1"
"MEAE_00001359","1"
"MEAE_00001357","1"
"MEAE_00001359","1"
"MEAE_00001360","2"
"MEAE_00001360","2"
"MEAE_00001360","2"
"MEAE_00001360","1"
"MEAE_00001363","2"
"MEAE_00001363","2"
"MEAE_00001363","2"
"MEAE_00001364","2"
"MEAE_00001366","1"
"MEAE_00001367","1"
"MEAE_00001381","2"
"MEAE_00001381","1"
"MEAE_00001383","2"
"MEAE_00001390","2"
"MEAE_00001392","2"
"MEAE_00001394","2"
"MEAE_00001393","2"
"MEAE_00001413","2"
"MEAE_00001416","2"
"MEAE_00001415","2"
"MEAE_00001417","2"
"MEAE_00001426","1"
"MEAE_00001426","1"
"MEAE_00001427","1"
"MEAE_00001427","2"
"MEAE_00001428","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","1"
"MEAE_00001437","2"
"MEAE_00001444","2"
"MEAE_00001437","2"
"MEAE_00001444","2"
"MEAE_00001437","2"
"MEAE_00001444","2"
"MEAE_00001437","2"
"MEAE_00001444","2"
"MEAE_00001437","2"
"MEAE_00001444","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001437","2"
"MEAE_00001451","1"
"MEAE_00001451","2"
"MEAE_00001451","1"
"MEAE_00001451","2"
"MEAE_00001453","2"
"MEAE_00001451","2"
"MEAE_00001451","2"
"MEAE_00001451","2"
"MEAE_00001458","2"
"MEAE_00001463","2"
"MEAE_00001464","1"
"MEAE_00001464","1"
"MEAE_00001467","2"
"MEAE_00001471","2"
"MEAE_00001471","2"
"MEAE_00001471","2"
"MEAE_00001471","2"
"MEAE_00001477","1"
"MEAE_00001477","2"
"MEAE_00001481","1"
"MEAE_00001481","2"
"MEAE_00001481","2"
"MEAE_00001481","2"
"MEAE_00001481","1"
"MEAE_00001483","2"
"MEAE_00001483","2"
"MEAE_00001486","2"
"MEAE_00001488","1"
"MEAE_00001488","1"
"MEAE_00001488","1"
"MEAE_00001488","2"
"MEAE_00001488","2"
"MEAE_00001488","2"
"MEAE_00001493","2"
"MEAE_00001488","2"
"MEAE_00001493","2"
"MEAE_00001488","2"
"MEAE_00001488","2"
"MEAE_00001488","2"
"MEAE_00001488","2"
"MEAE_00001488","2"
"MEAE_00001495","2"
"MEAE_00001518","2"
"MEAE_00001515","2"
"MEAE_00001519","2"
"MEAE_00001519","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","1"
"MEAE_00001520","1"
"MEAE_00001520","1"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","1"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001520","2"
"MEAE_00001523","2"
"MEAE_00001520","2"
"MEAE_00001524","2"
"MEAE_00001525","2"
"MEAE_00001526","1"
"MEAE_00001526","2"
"MEAE_00001542","2"
"MEAE_00001542","2"
"MEAE_00001542","2"
"MEAE_00001543","2"
"MEAE_00001542","2"
"MEAE_00001543","2"
"MEAE_00001542","2"
"MEAE_00001542","2"
"MEAE_00001542","2"
"MEAE_00001542","1"
"MEAE_00001549","1"
"MEAE_00001542","1"
"MEAE_00001549","1"
"MEAE_00001551","1"
"MEAE_00001551","1"
"MEAE_00001554","2"
"MEAE_00001555","2"
"MEAE_00001557","2"
"MEAE_00001563","2"
"MEAE_00001561","2"
"MEAE_00001563","2"
"MEAE_00001561","2"
"MEAE_00001561","2"
"MEAE_00001561","2"
"MEAE_00001561","1"
"MEAE_00001567","2"
"MEAE_00001569","1"
"MEAE_00001571","1"
"MEAE_00001572","1"
"MEAE_00001574","2"
"MEAE_00001575","2"
"MEAE_00001578","2"
"MEAE_00001580","2"
"MEAE_00001586","1"
"MEAE_00001585","1"
"MEAE_00001591","1"
"MEAE_00001599","1"
"MEAE_00001600","1"
"MEAE_00001599","1"
"MEAE_00001600","1"
"MEAE_00001602","1"
"MEAE_00001616","1"
"MEAE_00001623","1"
"MEAE_00001637","1"
"MEAE_00001639","1"
"MEAE_00001638","1"
"MEAE_00001655","1"
"MEAE_00001654","1"
"MEAE_00001657","2"
"MEAE_00001657","2"
"MEAE_00001657","2"
"MEAE_00001660","1"
"MEAE_00001661","1"
"MEAE_00001665","2"
"MEAE_00001665","1"
"MEAE_00001665","2"
"MEAE_00001665","2"
"MEAE_00001673","2"
"MEAE_00001674","2"
"MEAE_00001674","2"
"MEAE_00001676","2"
"MEAE_00001677","2"
"MEAE_00001676","2"
"MEAE_00001677","2"
"MEAE_00001678","2"
"MEAE_00001679","2"
"MEAE_00001679","2"
"MEAE_00001682","2"
"MEAE_00001683","2"
"MEAE_00001683","1"
"MEAE_00001684","1"
"MEAE_00001683","1"
"MEAE_00001684","1"
"MEAE_00001687","2"
"MEAE_00001689","2"
"MEAE_00001690","2"
"MEAE_00001690","2"
"MEAE_00001690","2"
"MEAE_00001690","2"
"MEAE_00001696","2"
"MEAE_00001696","2"
"MEAE_00001696","2"
"MEAE_00001696","2"
"MEAE_00001696","1"
"MEAE_00001696","2"
"MEAE_00001696","2"
"MEAE_00001696","2"
"MEAE_00001696","2"
"MEAE_00001696","2"
"MEAE_00001698","2"
"MEAE_00001696","1"
"MEAE_00001699","1"
"MEAE_00001701","1"
"MEAE_00001701","2"
"MEAE_00001705","2"
"MEAE_00001707","2"
"MEAE_00001705","2"
"MEAE_00001707","2"
"MEAE_00001708","2"
"MEAE_00001708","2"
"MEAE_00001708","2"
"MEAE_00001708","2"
"MEAE_00001708","2"
"MEAE_00001708","1"
"MEAE_00001708","2"
"MEAE_00001709","2"
"MEAE_00001708","2"
"MEAE_00001709","2"
"MEAE_00001708","2"
"MEAE_00001709","2"
"MEAE_00001712","1"
"MEAE_00001712","1"
"MEAE_00001722","2"
"MEAE_00001722","2"
"MEAE_00001722","2"
"MEAE_00001722","2"
"MEAE_00001722","2"
"MEAE_00001733","1"
"MEAE_00001722","1"
"MEAE_00001741","1"
"MEAE_00001742","1"
"MEAE_00001744","1"
"MEAE_00001742","2"
"MEAE_00001742","2"
"MEAE_00001747","2"
"MEAE_00001742","2"
"MEAE_00001747","2"
"MEAE_00001742","2"
"MEAE_00001747","2"
"MEAE_00001742","2"
"MEAE_00001747","2"
"MEAE_00001742","2"
"MEAE_00001747","2"
"MEAE_00001742","2"
"MEAE_00001747","2"
"MEAE_00001742","2"
"MEAE_00001747","2"
"MEAE_00001742","1"
"MEAE_00001750","1"
"MEAE_00001742","2"
"MEAE_00001751","2"
"MEAE_00001742","2"
"MEAE_00001751","2"
"MEAE_00001755","2"
"MEAE_00001755","2"
"MEAE_00001755","2"
"MEAE_00001755","2"
"MEAE_00001757","1"
"MEAE_00001760","2"
"MEAE_00001767","2"
"MEAE_00001770","2"
"MEAE_00001767","2"
"MEAE_00001773","2"
"MEAE_00001767","1"
"MEAE_00001776","1"
"MEAE_00001767","1"
"MEAE_00001776","1"
"MEAE_00001767","1"
"MEAE_00001777","1"
"MEAE_00001778","1"
"MEAE_00001767","1"
"MEAE_00001778","2"
"MEAE_00001767","2"
"MEAE_00001767","2"
"MEAE_00001767","2"
"MEAE_00001767","2"
"MEAE_00001801","2"
"MEAE_00001800","2"
"MEAE_00001801","2"
"MEAE_00001800","2"
"MEAE_00001803","2"
"MEAE_00001804","1"
"MEAE_00001804","1"
"MEAE_00001804","1"
"MEAE_00001804","1"
"MEAE_00001804","1"
"MEAE_00001804","1"
"MEAE_00001804","1"
"MEAE_00001804","2"
"MEAE_00001804","2"
"MEAE_00001821","1"
"MEAE_00001819","1"
"MEAE_00001819","2"
"MEAE_00001830","2"
"MEAE_00001829","2"
"MEAE_00001830","2"
"MEAE_00001829","2"
"MEAE_00001848","1"
"MEAE_00001867","1"
"MEAE_00001873","2"
"MEAE_00001874","2"
"MEAE_00001880","1"
"MEAE_00001880","2"
"MEAE_00001880","1"
"MEAE_00001881","1"
"MEAE_00001880","2"
"MEAE_00001882","2"
"MEAE_00001880","2"
"MEAE_00001884","2"
"MEAE_00001898","2"
"MEAE_00001900","2"
"MEAE_00001898","2"
"MEAE_00001900","2"
"MEAE_00001898","2"
"MEAE_00001900","2"
"MEAE_00001898","2"
"MEAE_00001900","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001898","2"
"MEAE_00001898","1"
"MEAE_00001901","1"
"MEAE_00001898","1"
"MEAE_00001901","1"
"MEAE_00001898","2"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001898","1"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001898","2"
"MEAE_00001902","2"
"MEAE_00001898","2"
"MEAE_00001902","2"
"MEAE_00001898","2"
"MEAE_00001902","2"
"MEAE_00001909","2"
"MEAE_00001910","2"
"MEAE_00001913","1"
"MEAE_00001914","1"
"MEAE_00001913","2"
"MEAE_00001915","2"
"MEAE_00001913","2"
"MEAE_00001915","2"
"MEAE_00001917","2"
"MEAE_00001918","2"
"MEAE_00001917","2"
"MEAE_00001918","2"
"MEAE_00001917","2"
"MEAE_00001918","2"
"MEAE_00001917","2"
"MEAE_00001918","2"
"MEAE_00001917","2"
"MEAE_00001918","2"
"MEAE_00001917","2"
"MEAE_00001918","2"
"MEAE_00001917","2"
"MEAE_00001918","2"
"MEAE_00001917","2"
"MEAE_00001918","2"
"MEAE_00001917","2"
"MEAE_00001927","1"
"MEAE_00001927","1"
"MEAE_00001948","2"
"MEAE_00001949","2"
"MEAE_00001948","2"
"MEAE_00001949","2"
"MEAE_00001952","1"
"MEAE_00001952","2"
"MEAE_00001960","2"
"MEAE_00001959","2"
"MEAE_00001960","1"
"MEAE_00001959","1"
"MEAE_00001960","1"
"MEAE_00001959","1"
"MEAE_00001960","1"
"MEAE_00001959","1"
"MEAE_00001960","1"
"MEAE_00001959","1"
"MEAE_00001962","2"
"MEAE_00001962","2"
"MEAE_00001968","1"
"MEAE_00001969","1"
"MEAE_00001968","2"
"MEAE_00001969","2"
"MEAE_00001972","2"
"MEAE_00001972","2"
"MEAE_00001972","1"
"MEAE_00001973","1"
"MEAE_00001979","1"
"MEAE_00001981","1"
"MEAE_00001979","1"
"MEAE_00001981","1"
"MEAE_00001983","2"
"MEAE_00001984","2"
"MEAE_00001983","2"
"MEAE_00001983","1"
"MEAE_00001985","1"
"MEAE_00001983","2"
"MEAE_00001985","2"
"MEAE_00001983","2"
"MEAE_00001985","2"
"MEAE_00001983","1"
"MEAE_00001985","1"
"MEAE_00001983","2"
"MEAE_00001994","2"
"MEAE_00001994","2"
"MEAE_00001994","2"
"MEAE_00001995","2"
"MEAE_00001999","1"
"MEAE_00002003","2"
"MEAE_00002003","2"
"MEAE_00002003","2"
"MEAE_00002003","2"
"MEAE_00002004","1"
"MEAE_00002007","1"
"MEAE_00002004","2"
"MEAE_00002007","2"
"MEAE_00002004","2"
"MEAE_00002021","1"
"MEAE_00002021","1"
"MEAE_00002022","1"
"MEAE_00002023","2"
"MEAE_00002023","2"
"MEAE_00002023","2"
"MEAE_00002027","2"
"MEAE_00002023","2"
"MEAE_00002023","2"
"MEAE_00002030","2"
"MEAE_00002030","2"
"MEAE_00002030","2"
"MEAE_00002031","1"
"MEAE_00002033","1"
"MEAE_00002033","1"
"MEAE_00002033","1"
"MEAE_00002033","2"
"MEAE_00002040","1"
"MEAE_00002043","1"
"MEAE_00002049","2"
"MEAE_00002053","2"
"MEAE_00002053","2"
"MEAE_00002057","1"
"MEAE_00002061","2"
"MEAE_00002061","2"
"MEAE_00002061","2"
"MEAE_00002061","2"
"MEAE_00002061","2"
"MEAE_00002061","2"
"MEAE_00002061","1"
"MEAE_00002062","2"
"MEAE_00002062","2"
"MEAE_00002062","1"
"MEAE_00002069","2"
"MEAE_00002083","2"
"MEAE_00002089","2"
"MEAE_00002089","2"
"MEAE_00002099","2"
"MEAE_00002100","2"
"MEAE_00002099","1"
"MEAE_00002104","1"
"MEAE_00002099","2"
"MEAE_00002099","2"
"MEAE_00002099","2"
"MEAE_00002117","2"
"MEAE_00002117","2"
"MEAE_00002119","2"
"MEAE_00002119","2"
"MEAE_00002119","2"
"MEAE_00002124","1"
"MEAE_00002129","2"
"MEAE_00002128","2"
"MEAE_00002129","2"
"MEAE_00002128","2"
"MEAE_00002129","2"
"MEAE_00002128","2"
"MEAE_00002133","2"
"MEAE_00002131","2"
"MEAE_00002144","1"
"MEAE_00002145","1"
"MEAE_00002144","1"
"MEAE_00002145","1"
"MEAE_00002152","1"
"MEAE_00002153","1"
"MEAE_00002152","1"
"MEAE_00002153","1"
"MEAE_00002152","1"
"MEAE_00002153","1"
"MEAE_00002152","2"
"MEAE_00002152","2"
"MEAE_00002152","1"
"MEAE_00002152","1"
"MEAE_00002152","1"
"MEAE_00002155","2"
"MEAE_00002152","2"
"MEAE_00002156","2"
"MEAE_00002158","2"
"MEAE_00002156","1"
"MEAE_00002158","1"
"MEAE_00002162","2"
"MEAE_00002161","2"
"MEAE_00002162","1"
"MEAE_00002161","1"
"MEAE_00002161","2"
"MEAE_00002161","2"
"MEAE_00002168","1"
"MEAE_00002172","2"
"MEAE_00002172","2"
"MEAE_00002172","2"
"MEAE_00002172","1"
"MEAE_00002172","2"
"MEAE_00002175","2"
"MEAE_00002179","1"
"MEAE_00002180","1"
"MEAE_00002179","1"
"MEAE_00002181","1"
"MEAE_00002179","1"
"MEAE_00002179","1"
"MEAE_00002179","2"
"MEAE_00002182","2"
"MEAE_00002186","2"
"MEAE_00002182","2"
"MEAE_00002182","2"
"MEAE_00002182","2"
"MEAE_00002182","2"
"MEAE_00002182","2"
"MEAE_00002182","2"
"MEAE_00002182","2"
"MEAE_00002189","1"
"MEAE_00002189","2"
"MEAE_00002189","1"
"MEAE_00002189","1"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","2"
"MEAE_00002189","1"
"MEAE_00002193","2"
"MEAE_00002194","2"
"MEAE_00002194","1"
"MEAE_00002194","1"
"MEAE_00002194","1"
"MEAE_00002194","1"
"MEAE_00002194","2"
"MEAE_00002194","2"
"MEAE_00002196","1"
"MEAE_00002202","1"
"MEAE_00002203","1"
"MEAE_00002208","2"
"MEAE_00002214","1"
"MEAE_00002216","2"
"MEAE_00002216","2"
"MEAE_00002216","2"
"MEAE_00002216","2"
"MEAE_00002216","2"
"MEAE_00002216","2"
"MEAE_00002217","2"
"MEAE_00002216","2"
"MEAE_00002219","2"
"MEAE_00002216","2"
"MEAE_00002219","2"
"MEAE_00002216","2"
"MEAE_00002219","2"
"MEAE_00002226","2"
"MEAE_00002221","2"
"MEAE_00002226","2"
"MEAE_00002221","2"
"MEAE_00002221","1"
"MEAE_00002228","1"
"MEAE_00002221","1"
"MEAE_00002228","1"
"MEAE_00002221","1"
"MEAE_00002228","1"
"MEAE_00002234","1"
"MEAE_00002237","2"
"MEAE_00002237","2"
"MEAE_00002238","2"
"MEAE_00002238","1"
"MEAE_00002238","2"
"MEAE_00002238","1"
"MEAE_00002245","1"
"MEAE_00002247","2"
"MEAE_00002249","2"
"MEAE_00002249","2"
"MEAE_00002251","2"
"MEAE_00002259","2"
"MEAE_00002259","2"
"MEAE_00002263","2"
"MEAE_00002264","2"
"MEAE_00002263","2"
"MEAE_00002267","2"
"MEAE_00002280","1"
"MEAE_00002289","2"
"MEAE_00002289","2"
"MEAE_00002292","2"
"MEAE_00002289","2"
"MEAE_00002292","2"
"MEAE_00002305","1"
"MEAE_00002306","1"
"MEAE_00002307","2"
"MEAE_00002312","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002316","2"
"MEAE_00002313","2"
"MEAE_00002316","2"
"MEAE_00002313","1"
"MEAE_00002316","1"
"MEAE_00002313","2"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002319","1"
"MEAE_00002313","1"
"MEAE_00002321","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002324","1"
"MEAE_00002313","1"
"MEAE_00002324","1"
"MEAE_00002313","2"
"MEAE_00002325","2"
"MEAE_00002313","2"
"MEAE_00002325","2"
"MEAE_00002313","2"
"MEAE_00002325","2"
"MEAE_00002313","2"
"MEAE_00002325","2"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002326","1"
"MEAE_00002313","2"
"MEAE_00002326","2"
"MEAE_00002313","2"
"MEAE_00002326","2"
"MEAE_00002313","2"
"MEAE_00002326","2"
"MEAE_00002313","1"
"MEAE_00002327","1"
"MEAE_00002313","2"
"MEAE_00002329","2"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002331","1"
"MEAE_00002313","1"
"MEAE_00002331","1"
"MEAE_00002313","2"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","2"
"MEAE_00002313","1"
"MEAE_00002313","1"
"MEAE_00002313","2"
"MEAE_00002313","1"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002313","2"
"MEAE_00002337","2"
"MEAE_00002313","1"
"MEAE_00002337","1"
"MEAE_00002337","1"
"MEAE_00002339","2"
"MEAE_00002339","2"
"MEAE_00002339","2"
"MEAE_00002339","2"
"MEAE_00002339","2"
"MEAE_00002339","2"
"MEAE_00002339","1"
"MEAE_00002342","1"
"MEAE_00002346","2"
"MEAE_00002346","2"
"MEAE_00002346","2"
"MEAE_00002351","2"
"MEAE_00002352","2"
"MEAE_00002351","2"
"MEAE_00002351","2"
"MEAE_00002355","2"
"MEAE_00002355","2"
"MEAE_00002365","2"
"MEAE_00002365","2"
"MEAE_00002365","2"
"MEAE_00002368","2"
"MEAE_00002372","2"
"MEAE_00002372","2"
"MEAE_00002373","1"
"MEAE_00002374","1"
"MEAE_00002387","2"
"MEAE_00002386","2"
"MEAE_00002396","1"
"MEAE_00002395","1"
"MEAE_00002396","1"
"MEAE_00002395","1"
"MEAE_00002397","1"
"MEAE_00002397","1"
"MEAE_00002398","2"
"MEAE_00002397","2"
"MEAE_00002398","2"
"MEAE_00002397","2"
"MEAE_00002397","2"
"MEAE_00002397","2"
"MEAE_00002397","1"
"MEAE_00002397","1"
"MEAE_00002397","2"
"MEAE_00002400","2"
"MEAE_00002397","2"
"MEAE_00002400","2"
"MEAE_00002397","2"
"MEAE_00002400","2"
"MEAE_00002400","2"
"MEAE_00002400","2"
"MEAE_00002400","2"
"MEAE_00002400","2"
"MEAE_00002411","2"
"MEAE_00002411","1"
"MEAE_00002413","2"
"MEAE_00002417","2"
"MEAE_00002421","1"
"MEAE_00002428","1"
"MEAE_00002428","1"
"MEAE_00002435","1"
"MEAE_00002435","1"
"MEAE_00002435","1"
"MEAE_00002441","2"
"MEAE_00002442","2"
"MEAE_00002444","2"
"MEAE_00002445","2"
"MEAE_00002448","2"
"MEAE_00002448","2"
"MEAE_00002448","2"
"MEAE_00002448","2"
"MEAE_00002448","2"
"MEAE_00002448","2"
"MEAE_00002448","2"
"MEAE_00002468","2"
"MEAE_00002468","2"
"MEAE_00002470","2"
"MEAE_00002468","2"
"MEAE_00002470","2"
"MEAE_00002468","2"
"MEAE_00002482","2"
"MEAE_00002486","1"
"MEAE_00002486","1"
"MEAE_00002495","1"
"MEAE_00002495","1"
"MEAE_00002495","1"
"MEAE_00002495","1"
"MEAE_00002498","1"
"MEAE_00002499","1"
"MEAE_00002500","2"
"MEAE_00002500","2"
"MEAE_00002500","2"
"MEAE_00002500","2"
"MEAE_00002500","1"
"MEAE_00002500","1"
"MEAE_00002505","2"
"MEAE_00002505","2"
"MEAE_00002507","1"
"MEAE_00002508","1"
"MEAE_00002507","2"
"MEAE_00002507","1"
"MEAE_00002511","2"
"MEAE_00002516","2"
"MEAE_00002517","2"
"MEAE_00002523","2"
"MEAE_00002528","2"
"MEAE_00002529","2"
"MEAE_00002528","2"
"MEAE_00002529","2"
"MEAE_00002528","2"
"MEAE_00002529","2"
"MEAE_00002532","1"
"MEAE_00002532","1"
"MEAE_00002536","2"
"MEAE_00002536","2"
"MEAE_00002548","2"
"MEAE_00002552","2"
"MEAE_00002555","2"
"MEAE_00002556","2"
"MEAE_00002555","1"
"MEAE_00002555","2"
"MEAE_00002557","2"
"MEAE_00002561","2"
"MEAE_00002561","2"
"MEAE_00002561","2"
"MEAE_00002561","2"
"MEAE_00002561","1"
"MEAE_00002563","2"
"MEAE_00002563","2"
"MEAE_00002565","2"
"MEAE_00002566","1"
"MEAE_00002566","1"
"MEAE_00002566","1"
"MEAE_00002566","2"
"MEAE_00002566","2"
"MEAE_00002566","2"
"MEAE_00002566","1"
"MEAE_00002567","1"
"MEAE_00002566","2"
"MEAE_00002568","2"
"MEAE_00002566","2"
"MEAE_00002568","2"
"MEAE_00002585","2"
"MEAE_00002585","2"
"MEAE_00002585","2"
"MEAE_00002585","2"
"MEAE_00002585","2"
"MEAE_00002590","1"
"MEAE_00002590","2"
"MEAE_00002590","2"
"MEAE_00002590","2"
"MEAE_00002590","2"
"MEAE_00002590","2"
"MEAE_00002590","2"
"MEAE_00002590","2"
"MEAE_00002593","2"
"MEAE_00002595","2"
"MEAE_00002593","2"
"MEAE_00002597","2"
"MEAE_00002603","2"
"MEAE_00002609","2"
"MEAE_00002609","2"
"MEAE_00002610","2"
"MEAE_00002612","1"
"MEAE_00002612","1"
