"Name","cluster"
"MEAE_00019680","1"
"MEAE_00019685","2"
"MEAE_00019686","1"
"MEAE_00019687","1"
"MEAE_00019695","1"
"MEAE_00019695","2"
"MEAE_00019695","1"
"MEAE_00019702","1"
"MEAE_00019733","2"
"MEAE_00019733","1"
"MEAE_00019739","1"
"MEAE_00019743","1"
"MEAE_00019742","1"
"MEAE_00019745","2"
"MEAE_00019765","2"
"MEAE_00019765","2"
"MEAE_00019765","2"
"MEAE_00019765","2"
"MEAE_00019767","2"
"MEAE_00019765","1"
"MEAE_00019768","1"
"MEAE_00019780","2"
"MEAE_00019782","2"
"MEAE_00019780","2"
"MEAE_00019782","2"
"MEAE_00019780","2"
"MEAE_00019785","1"
"MEAE_00019785","1"
"MEAE_00019785","1"
"MEAE_00019785","1"
"MEAE_00019785","1"
"MEAE_00019785","1"
"MEAE_00019786","2"
"MEAE_00019785","2"
"MEAE_00019791","2"
"MEAE_00019791","2"
"MEAE_00019791","2"
"MEAE_00019791","2"
"MEAE_00019793","2"
"MEAE_00019791","2"
"MEAE_00019794","2"
"MEAE_00019797","1"
"MEAE_00019797","1"
"MEAE_00019803","2"
"MEAE_00019802","2"
"MEAE_00019807","2"
"MEAE_00019807","2"
"MEAE_00019808","1"
"MEAE_00019808","1"
"MEAE_00019827","1"
"MEAE_00019856","1"
"MEAE_00019855","1"
"MEAE_00019862","2"
"MEAE_00019862","2"
"MEAE_00019862","2"
"MEAE_00019862","2"
"MEAE_00019862","2"
"MEAE_00019862","2"
"MEAE_00019864","2"
"MEAE_00019864","1"
"MEAE_00019864","1"
"MEAE_00019864","1"
"MEAE_00019864","1"
"MEAE_00019872","2"
"MEAE_00019873","2"
"MEAE_00019883","1"
"MEAE_00019892","2"
"MEAE_00019893","2"
"MEAE_00019899","1"
"MEAE_00019899","2"
"MEAE_00019899","2"
"MEAE_00019919","2"
"MEAE_00019920","1"
"MEAE_00019928","1"
"MEAE_00019929","1"
"MEAE_00019928","1"
"MEAE_00019933","2"
"MEAE_00019940","1"
"MEAE_00019954","1"
"MEAE_00019953","1"
"MEAE_00019961","2"
"MEAE_00019961","2"
"MEAE_00019968","1"
"MEAE_00019967","1"
"MEAE_00019975","2"
"MEAE_00019977","1"
"MEAE_00019978","1"
"MEAE_00019977","1"
"MEAE_00019978","1"
"MEAE_00019977","2"
"MEAE_00019978","2"
"MEAE_00019977","2"
"MEAE_00019977","2"
"MEAE_00019977","2"
"MEAE_00020012","1"
"MEAE_00020015","1"
"MEAE_00020016","1"
"MEAE_00020015","1"
"MEAE_00020016","1"
"MEAE_00020016","1"
"MEAE_00020020","1"
"MEAE_00020020","1"
"MEAE_00020022","1"
"MEAE_00020027","2"
"MEAE_00020023","2"
"MEAE_00020028","1"
"MEAE_00020023","1"
"MEAE_00020023","1"
"MEAE_00020023","1"
"MEAE_00020023","1"
"MEAE_00020023","1"
"MEAE_00020032","1"
"MEAE_00020038","1"
"MEAE_00020040","1"
"MEAE_00020061","1"
"MEAE_00020060","1"
"MEAE_00020061","1"
"MEAE_00020060","1"
"MEAE_00020069","1"
"MEAE_00020072","1"
"MEAE_00020069","1"
"MEAE_00020072","1"
"MEAE_00020069","2"
"MEAE_00020069","1"
"MEAE_00020074","1"
"MEAE_00020078","1"
"MEAE_00020077","1"
"MEAE_00020083","1"
"MEAE_00020083","1"
"MEAE_00020083","1"
"MEAE_00020083","1"
"MEAE_00020083","1"
"MEAE_00020083","1"
"MEAE_00020083","1"
"MEAE_00020083","2"
"MEAE_00020090","2"
"MEAE_00020090","1"
"MEAE_00020098","1"
"MEAE_00020098","1"
"MEAE_00020098","1"
"MEAE_00020099","1"
"MEAE_00020099","1"
"MEAE_00020099","2"
"MEAE_00020100","2"
"MEAE_00020101","2"
"MEAE_00020104","1"
"MEAE_00020103","1"
"MEAE_00020104","1"
"MEAE_00020104","1"
"MEAE_00020104","1"
"MEAE_00020104","1"
"MEAE_00020104","1"
"MEAE_00020104","1"
"MEAE_00020104","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020110","1"
"MEAE_00020115","2"
"MEAE_00020115","2"
"MEAE_00020118","1"
"MEAE_00020118","2"
"MEAE_00020118","2"
"MEAE_00020120","2"
"MEAE_00020118","1"
"MEAE_00020120","1"
"MEAE_00020134","1"
"MEAE_00020143","1"
"MEAE_00020143","2"
"MEAE_00020143","2"
"MEAE_00020143","2"
"MEAE_00020145","1"
"MEAE_00020152","1"
"MEAE_00020161","1"
"MEAE_00020161","1"
"MEAE_00020161","1"
"MEAE_00020175","1"
"MEAE_00020175","1"
"MEAE_00020175","1"
"MEAE_00020176","1"
"MEAE_00020177","1"
"MEAE_00020182","2"
"MEAE_00020183","2"
"MEAE_00020182","2"
"MEAE_00020184","2"
"MEAE_00020185","2"
"MEAE_00020192","1"
"MEAE_00020196","1"
"MEAE_00020200","1"
"MEAE_00020215","1"
"MEAE_00020214","1"
"MEAE_00020217","1"
"MEAE_00020217","1"
"MEAE_00020217","1"
"MEAE_00020218","1"
"MEAE_00020217","1"
"MEAE_00020218","1"
"MEAE_00020218","1"
"MEAE_00020218","1"
"MEAE_00020218","1"
"MEAE_00020218","2"
"MEAE_00020218","1"
"MEAE_00020223","1"
"MEAE_00020218","1"
"MEAE_00020223","1"
"MEAE_00020218","1"
"MEAE_00020218","1"
"MEAE_00020224","1"
"MEAE_00020218","1"
"MEAE_00020224","1"
"MEAE_00020218","1"
"MEAE_00020224","1"
"MEAE_00020218","1"
"MEAE_00020224","1"
"MEAE_00020230","1"
"MEAE_00020234","1"
"MEAE_00020252","1"
"MEAE_00020251","1"
"MEAE_00020264","1"
"MEAE_00020266","2"
"MEAE_00020270","2"
"MEAE_00020271","2"
"MEAE_00020270","2"
"MEAE_00020271","2"
"MEAE_00020270","2"
"MEAE_00020271","2"
"MEAE_00020270","1"
"MEAE_00020276","2"
"MEAE_00020276","2"
"MEAE_00020280","1"
"MEAE_00020280","1"
"MEAE_00020280","1"
"MEAE_00020289","1"
"MEAE_00020289","1"
"MEAE_00020289","1"
"MEAE_00020291","1"
"MEAE_00020291","2"
"MEAE_00020292","2"
"MEAE_00020305","2"
"MEAE_00020304","2"
"MEAE_00020305","2"
"MEAE_00020304","2"
"MEAE_00020304","1"
"MEAE_00020304","1"
"MEAE_00020304","1"
"MEAE_00020304","1"
"MEAE_00020324","1"
"MEAE_00020326","1"
"MEAE_00020324","1"
"MEAE_00020326","1"
"MEAE_00020324","1"
"MEAE_00020326","1"
"MEAE_00020327","2"
"MEAE_00020341","1"
"MEAE_00020341","1"
"MEAE_00020341","1"
"MEAE_00020354","1"
"MEAE_00020355","1"
"MEAE_00020356","1"
"MEAE_00020356","1"
"MEAE_00020356","1"
"MEAE_00020356","1"
"MEAE_00020356","1"
"MEAE_00020356","1"
"MEAE_00020368","1"
"MEAE_00020369","2"
"MEAE_00020356","2"
"MEAE_00020356","2"
"MEAE_00020378","1"
"MEAE_00020380","1"
"MEAE_00020378","1"
"MEAE_00020380","2"
"MEAE_00020378","2"
"MEAE_00020380","2"
"MEAE_00020378","2"
"MEAE_00020390","1"
"MEAE_00020406","2"
"MEAE_00020406","1"
"MEAE_00020406","2"
"MEAE_00020407","1"
"MEAE_00020406","1"
"MEAE_00020425","2"
"MEAE_00020425","2"
"MEAE_00020425","2"
"MEAE_00020425","1"
"MEAE_00020431","1"
"MEAE_00020432","1"
"MEAE_00020434","1"
"MEAE_00020435","1"
"MEAE_00020436","1"
"MEAE_00020435","1"
"MEAE_00020436","1"
"MEAE_00020437","1"
"MEAE_00020437","1"
"MEAE_00020439","1"
"MEAE_00020439","1"
"MEAE_00020439","1"
"MEAE_00020440","1"
"MEAE_00020451","1"
"MEAE_00020444","1"
"MEAE_00020444","1"
"MEAE_00020452","1"
"MEAE_00020452","2"
"MEAE_00020466","1"
"MEAE_00020469","2"
"MEAE_00020471","2"
"MEAE_00020489","1"
"MEAE_00020492","2"
"MEAE_00020492","1"
"MEAE_00020495","1"
"MEAE_00020502","2"
"MEAE_00020502","1"
"MEAE_00020502","1"
"MEAE_00020506","1"
"MEAE_00020512","1"
"MEAE_00020516","2"
"MEAE_00020518","2"
"MEAE_00020516","2"
"MEAE_00020518","2"
"MEAE_00020522","1"
"MEAE_00020522","1"
"MEAE_00020522","1"
"MEAE_00020525","1"
"MEAE_00020527","2"
"MEAE_00020528","2"
"MEAE_00020535","1"
"MEAE_00020543","1"
"MEAE_00020548","1"
"MEAE_00020551","1"
"MEAE_00020552","1"
"MEAE_00020551","2"
"MEAE_00020552","2"
"MEAE_00020551","2"
"MEAE_00020552","2"
"MEAE_00020556","1"
"MEAE_00020557","1"
"MEAE_00020556","1"
"MEAE_00020559","1"
"MEAE_00020559","2"
"MEAE_00020560","2"
"MEAE_00020562","2"
"MEAE_00020563","2"
"MEAE_00020562","2"
"MEAE_00020563","2"
"MEAE_00020562","2"
"MEAE_00020563","2"
"MEAE_00020562","2"
"MEAE_00020563","2"
"MEAE_00020564","2"
"MEAE_00020564","2"
"MEAE_00020565","1"
"MEAE_00020565","1"
"MEAE_00020565","2"
"MEAE_00020565","1"
"MEAE_00020565","1"
"MEAE_00020582","1"
"MEAE_00020565","1"
"MEAE_00020565","2"
"MEAE_00020565","2"
"MEAE_00020565","1"
"MEAE_00020588","1"
"MEAE_00020587","1"
"MEAE_00020588","1"
"MEAE_00020587","1"
"MEAE_00020588","1"
"MEAE_00020594","1"
"MEAE_00020595","1"
"MEAE_00020599","1"
"MEAE_00020601","1"
"MEAE_00020602","2"
"MEAE_00020602","1"
"MEAE_00020602","2"
"MEAE_00020609","1"
"MEAE_00020614","1"
"MEAE_00020615","1"
"MEAE_00020616","2"
"MEAE_00020616","1"
"MEAE_00020617","2"
"MEAE_00020620","2"
"MEAE_00020617","2"
"MEAE_00020620","2"
"MEAE_00020617","2"
"MEAE_00020624","2"
"MEAE_00020626","1"
"MEAE_00020625","1"
"MEAE_00020644","1"
"MEAE_00020645","1"
"MEAE_00020644","1"
"MEAE_00020644","1"
"MEAE_00020644","1"
"MEAE_00020647","1"
"MEAE_00020649","1"
"MEAE_00020655","1"
"MEAE_00020655","1"
"MEAE_00020655","1"
"MEAE_00020656","1"
"MEAE_00020655","1"
"MEAE_00020656","1"
"MEAE_00020658","2"
"MEAE_00020659","2"
"MEAE_00020658","2"
"MEAE_00020661","2"
"MEAE_00020658","1"
"MEAE_00020658","2"
"MEAE_00020658","2"
"MEAE_00020664","2"
"MEAE_00020658","1"
"MEAE_00020664","1"
"MEAE_00020667","2"
"MEAE_00020676","1"
"MEAE_00020677","1"
"MEAE_00020688","1"
"MEAE_00020694","1"
"MEAE_00020695","1"
"MEAE_00020694","1"
"MEAE_00020695","1"
"MEAE_00020694","1"
"MEAE_00020695","1"
"MEAE_00020694","1"
"MEAE_00020695","1"
"MEAE_00020698","2"
"MEAE_00020699","2"
"MEAE_00020698","2"
"MEAE_00020699","2"
"MEAE_00020698","1"
"MEAE_00020699","1"
"MEAE_00020698","2"
"MEAE_00020700","2"
"MEAE_00020698","2"
"MEAE_00020701","2"
"MEAE_00020705","1"
"MEAE_00020706","1"
"MEAE_00020707","1"
"MEAE_00020708","1"
"MEAE_00020709","1"
"MEAE_00020708","1"
"MEAE_00020710","1"
"MEAE_00020708","1"
"MEAE_00020711","1"
"MEAE_00020712","1"
"MEAE_00020715","2"
"MEAE_00020715","2"
"MEAE_00020715","1"
"MEAE_00020715","1"
"MEAE_00020715","1"
"MEAE_00020719","2"
"MEAE_00020720","2"
"MEAE_00020719","2"
"MEAE_00020723","1"
"MEAE_00020730","1"
"MEAE_00020730","1"
"MEAE_00020744","1"
"MEAE_00020745","1"
"MEAE_00020745","1"
"MEAE_00020745","1"
"MEAE_00020745","1"
"MEAE_00020747","2"
"MEAE_00020747","2"
"MEAE_00020747","1"
"MEAE_00020747","1"
"MEAE_00020756","1"
"MEAE_00020756","1"
"MEAE_00020756","1"
"MEAE_00020757","2"
"MEAE_00020757","2"
"MEAE_00020767","1"
"MEAE_00020768","1"
"MEAE_00020769","1"
"MEAE_00020770","2"
"MEAE_00020771","2"
"MEAE_00020770","2"
"MEAE_00020771","2"
"MEAE_00020781","2"
"MEAE_00020781","2"
"MEAE_00020781","2"
"MEAE_00020784","2"
"MEAE_00020785","2"
"MEAE_00020784","1"
"MEAE_00020787","1"
"MEAE_00020784","2"
"MEAE_00020800","2"
"MEAE_00020831","2"
"MEAE_00020835","1"
"MEAE_00020835","1"
"MEAE_00020839","2"
"MEAE_00020840","2"
"MEAE_00020841","1"
"MEAE_00020839","1"
"MEAE_00020846","1"
"MEAE_00020851","1"
"MEAE_00020851","2"
"MEAE_00020851","2"
"MEAE_00020851","2"
"MEAE_00020851","2"
"MEAE_00020851","1"
"MEAE_00020851","2"
"MEAE_00020851","2"
"MEAE_00020851","1"
"MEAE_00020851","1"
"MEAE_00020851","1"
"MEAE_00020851","1"
"MEAE_00020853","1"
"MEAE_00020855","1"
"MEAE_00020855","2"
"MEAE_00020855","2"
"MEAE_00020858","1"
"MEAE_00020859","1"
"MEAE_00020860","1"
"MEAE_00020863","1"
"MEAE_00020864","1"
"MEAE_00020873","2"
"MEAE_00020876","2"
"MEAE_00020877","2"
"MEAE_00020886","1"
"MEAE_00020886","1"
"MEAE_00020889","2"
"MEAE_00020891","2"
"MEAE_00020898","2"
"MEAE_00020889","2"
"MEAE_00020900","2"
"MEAE_00020900","1"
"MEAE_00020902","1"
"MEAE_00020901","1"
"MEAE_00020905","1"
"MEAE_00020906","1"
"MEAE_00020905","1"
"MEAE_00020906","1"
"MEAE_00020905","1"
"MEAE_00020906","1"
"MEAE_00020905","1"
"MEAE_00020906","1"
"MEAE_00020916","2"
"MEAE_00020916","1"
"MEAE_00020916","2"
"MEAE_00020919","2"
"MEAE_00020922","1"
"MEAE_00020922","1"
"MEAE_00020934","1"
"MEAE_00020934","2"
"MEAE_00020934","2"
"MEAE_00020934","1"
"MEAE_00020934","1"
"MEAE_00020934","1"
"MEAE_00020934","1"
"MEAE_00020934","1"
"MEAE_00020958","1"
"MEAE_00020957","1"
"MEAE_00020964","1"
"MEAE_00020964","1"
"MEAE_00020965","1"
"MEAE_00020972","2"
"MEAE_00020971","2"
"MEAE_00020973","1"
"MEAE_00020971","1"
"MEAE_00020988","1"
"MEAE_00020984","1"
"MEAE_00020988","1"
"MEAE_00020984","1"
"MEAE_00020990","1"
"MEAE_00020984","1"
"MEAE_00020990","1"
"MEAE_00020984","1"
"MEAE_00020990","2"
"MEAE_00020984","2"
"MEAE_00020990","1"
"MEAE_00020984","1"
"MEAE_00020990","1"
"MEAE_00020984","1"
"MEAE_00020993","2"
"MEAE_00020993","2"
"MEAE_00020999","2"
"MEAE_00020999","2"
"MEAE_00021002","2"
"MEAE_00021020","1"
"MEAE_00021021","1"
"MEAE_00021020","1"
"MEAE_00021021","1"
"MEAE_00021022","1"
"MEAE_00021021","1"
"MEAE_00021022","1"
"MEAE_00021021","1"
"MEAE_00021022","1"
"MEAE_00021021","1"
"MEAE_00021022","1"
"MEAE_00021021","1"
"MEAE_00021023","1"
"MEAE_00021022","1"
"MEAE_00021023","1"
"MEAE_00021022","1"
"MEAE_00021027","1"
"MEAE_00021030","1"
"MEAE_00021030","1"
"MEAE_00021032","2"
"MEAE_00021033","2"
"MEAE_00021032","2"
"MEAE_00021033","2"
"MEAE_00021032","2"
"MEAE_00021033","2"
"MEAE_00021032","2"
"MEAE_00021033","2"
"MEAE_00021032","2"
"MEAE_00021033","2"
"MEAE_00021032","2"
"MEAE_00021032","2"
"MEAE_00021034","2"
"MEAE_00021032","1"
"MEAE_00021032","1"
"MEAE_00021032","1"
"MEAE_00021036","1"
"MEAE_00021032","1"
"MEAE_00021038","1"
"MEAE_00021039","1"
"MEAE_00021038","1"
"MEAE_00021039","1"
"MEAE_00021038","1"
"MEAE_00021039","1"
"MEAE_00021040","1"
"MEAE_00021051","2"
"MEAE_00021052","2"
"MEAE_00021051","2"
"MEAE_00021052","2"
"MEAE_00021053","2"
"MEAE_00021070","2"
"MEAE_00021071","1"
"MEAE_00021071","1"
"MEAE_00021071","1"
"MEAE_00021074","1"
"MEAE_00021075","1"
"MEAE_00021074","1"
"MEAE_00021075","1"
"MEAE_00021074","1"
"MEAE_00021075","1"
"MEAE_00021074","1"
"MEAE_00021075","1"
"MEAE_00021074","1"
"MEAE_00021074","1"
"MEAE_00021074","2"
"MEAE_00021074","2"
"MEAE_00021083","2"
"MEAE_00021085","2"
"MEAE_00021095","1"
"MEAE_00021096","1"
"MEAE_00021099","2"
"MEAE_00021103","1"
"MEAE_00021105","1"
"MEAE_00021106","1"
"MEAE_00021107","1"
"MEAE_00021106","1"
"MEAE_00021107","1"
"MEAE_00021106","1"
"MEAE_00021107","1"
"MEAE_00021106","1"
"MEAE_00021106","1"
"MEAE_00021135","1"
"MEAE_00021137","1"
"MEAE_00021148","1"
"MEAE_00021148","1"
"MEAE_00021148","1"
"MEAE_00021148","1"
"MEAE_00021149","1"
"MEAE_00021148","1"
"MEAE_00021149","1"
"MEAE_00021148","1"
"MEAE_00021149","1"
"MEAE_00021148","1"
"MEAE_00021149","1"
"MEAE_00021148","1"
"MEAE_00021149","1"
"MEAE_00021148","1"
"MEAE_00021149","1"
"MEAE_00021148","1"
"MEAE_00021149","1"
"MEAE_00021148","1"
"MEAE_00021149","1"
"MEAE_00021148","1"
"MEAE_00021152","1"
"MEAE_00021153","1"
"MEAE_00021152","1"
"MEAE_00021153","1"
"MEAE_00021160","1"
"MEAE_00021161","1"
"MEAE_00021163","1"
"MEAE_00021165","1"
"MEAE_00021173","1"
"MEAE_00021178","1"
"MEAE_00021178","1"
"MEAE_00021179","1"
"MEAE_00021179","1"
"MEAE_00021179","1"
"MEAE_00021179","1"
"MEAE_00021179","1"
"MEAE_00021179","1"
"MEAE_00021179","1"
"MEAE_00021179","1"
"MEAE_00021182","1"
"MEAE_00021187","1"
"MEAE_00021190","1"
"MEAE_00021187","1"
"MEAE_00021190","1"
"MEAE_00021187","1"
"MEAE_00021187","2"
"MEAE_00021197","2"
"MEAE_00021187","2"
"MEAE_00021197","2"
"MEAE_00021209","2"
"MEAE_00021209","2"
"MEAE_00021209","2"
"MEAE_00021209","2"
"MEAE_00021209","2"
"MEAE_00021209","1"
"MEAE_00021213","1"
"MEAE_00021214","1"
"MEAE_00021216","1"
"MEAE_00021223","1"
"MEAE_00021224","2"
"MEAE_00021223","2"
"MEAE_00021224","1"
"MEAE_00021225","1"
"MEAE_00021224","1"
"MEAE_00021226","1"
"MEAE_00021224","1"
"MEAE_00021224","2"
"MEAE_00021230","2"
"MEAE_00021224","2"
"MEAE_00021230","2"
"MEAE_00021224","2"
"MEAE_00021230","2"
"MEAE_00021224","2"
"MEAE_00021236","2"
"MEAE_00021239","2"
"MEAE_00021248","1"
"MEAE_00021247","1"
"MEAE_00021251","1"
"MEAE_00021254","1"
"MEAE_00021256","1"
"MEAE_00021254","1"
"MEAE_00021256","1"
"MEAE_00021254","2"
"MEAE_00021254","2"
"MEAE_00021254","2"
"MEAE_00021258","2"
"MEAE_00021254","2"
"MEAE_00021258","2"
"MEAE_00021261","1"
"MEAE_00021262","1"
"MEAE_00021261","2"
"MEAE_00021268","1"
"MEAE_00021267","1"
"MEAE_00021268","1"
"MEAE_00021267","1"
"MEAE_00021269","2"
"MEAE_00021278","2"
"MEAE_00021278","2"
"MEAE_00021279","2"
"MEAE_00021288","1"
"MEAE_00021290","1"
"MEAE_00021291","1"
"MEAE_00021292","1"
"MEAE_00021291","1"
"MEAE_00021292","1"
"MEAE_00021298","1"
"MEAE_00021300","1"
"MEAE_00021302","1"
"MEAE_00021302","1"
"MEAE_00021302","1"
"MEAE_00021307","1"
"MEAE_00021308","1"
"MEAE_00021317","1"
"MEAE_00021317","1"
"MEAE_00021317","2"
"MEAE_00021320","2"
"MEAE_00021317","2"
"MEAE_00021320","2"
"MEAE_00021317","2"
"MEAE_00021320","2"
"MEAE_00021322","1"
"MEAE_00021330","2"
"MEAE_00021334","1"
"MEAE_00021334","1"
"MEAE_00021337","1"
"MEAE_00021341","2"
"MEAE_00021342","2"
"MEAE_00021341","2"
"MEAE_00021346","1"
"MEAE_00021350","1"
"MEAE_00021351","1"
"MEAE_00021350","1"
"MEAE_00021351","1"
"MEAE_00021356","2"
"MEAE_00021356","1"
"MEAE_00021357","1"
"MEAE_00021356","1"
"MEAE_00021357","1"
"MEAE_00021357","1"
"MEAE_00021362","1"
"MEAE_00021361","1"
"MEAE_00021366","2"
"MEAE_00021367","2"
"MEAE_00021376","1"
"MEAE_00021376","1"
"MEAE_00021376","1"
"MEAE_00021384","1"
"MEAE_00021383","1"
"MEAE_00021384","1"
"MEAE_00021383","1"
"MEAE_00021390","1"
"MEAE_00021391","1"
"MEAE_00021390","1"
"MEAE_00021391","1"
"MEAE_00021390","1"
"MEAE_00021391","1"
"MEAE_00021390","1"
"MEAE_00021391","1"
"MEAE_00021390","1"
"MEAE_00021392","1"
"MEAE_00021390","1"
"MEAE_00021394","1"
"MEAE_00021390","1"
"MEAE_00021390","1"
"MEAE_00021390","1"
"MEAE_00021398","1"
"MEAE_00021390","1"
"MEAE_00021398","1"
"MEAE_00021390","2"
"MEAE_00021398","2"
"MEAE_00021390","2"
"MEAE_00021390","1"
"MEAE_00021390","1"
"MEAE_00021390","1"
"MEAE_00021411","2"
"MEAE_00021426","1"
"MEAE_00021431","1"
"MEAE_00021432","1"
"MEAE_00021431","1"
"MEAE_00021432","1"
"MEAE_00021431","1"
"MEAE_00021434","1"
"MEAE_00021431","1"
"MEAE_00021431","1"
"MEAE_00021431","1"
"MEAE_00021440","1"
"MEAE_00021431","1"
"MEAE_00021441","1"
"MEAE_00021431","1"
"MEAE_00021441","1"
"MEAE_00021451","1"
"MEAE_00021451","1"
"MEAE_00021451","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021455","1"
"MEAE_00021454","1"
"MEAE_00021463","1"
"MEAE_00021463","1"
"MEAE_00021465","2"
"MEAE_00021465","2"
"MEAE_00021467","2"
"MEAE_00021465","1"
"MEAE_00021467","1"
"MEAE_00021465","1"
"MEAE_00021467","1"
"MEAE_00021465","1"
"MEAE_00021465","2"
"MEAE_00021469","2"
"MEAE_00021465","1"
"MEAE_00021465","1"
"MEAE_00021476","1"
"MEAE_00021476","1"
"MEAE_00021478","1"
"MEAE_00021486","1"
"MEAE_00021492","1"
"MEAE_00021492","1"
"MEAE_00021492","1"
"MEAE_00021498","1"
"MEAE_00021500","1"
"MEAE_00021498","1"
"MEAE_00021500","1"
"MEAE_00021498","2"
"MEAE_00021502","2"
"MEAE_00021498","2"
"MEAE_00021507","2"
"MEAE_00021507","1"
"MEAE_00021507","1"
"MEAE_00021507","2"
"MEAE_00021511","2"
"MEAE_00021507","1"
"MEAE_00021511","1"
"MEAE_00021507","1"
"MEAE_00021511","1"
"MEAE_00021507","1"
"MEAE_00021511","1"
"MEAE_00021512","2"
"MEAE_00021512","2"
"MEAE_00021515","1"
"MEAE_00021515","2"
"MEAE_00021519","2"
"MEAE_00021519","2"
"MEAE_00021520","2"
"MEAE_00021520","1"
"MEAE_00021520","2"
"MEAE_00021521","2"
"MEAE_00021545","2"
"MEAE_00021549","2"
"MEAE_00021556","2"
"MEAE_00021560","2"
"MEAE_00021560","2"
"MEAE_00021560","2"
"MEAE_00021566","2"
"MEAE_00021567","2"
"MEAE_00021566","1"
"MEAE_00021566","1"
"MEAE_00021568","1"
"MEAE_00021566","1"
"MEAE_00021568","1"
"MEAE_00021566","1"
"MEAE_00021568","1"
"MEAE_00021566","1"
"MEAE_00021566","2"
"MEAE_00021566","1"
"MEAE_00021566","1"
"MEAE_00021566","1"
"MEAE_00021580","1"
"MEAE_00021582","1"
"MEAE_00021580","1"
"MEAE_00021582","1"
"MEAE_00021580","1"
"MEAE_00021582","1"
"MEAE_00021583","1"
"MEAE_00021583","1"
"MEAE_00021583","1"
"MEAE_00021584","1"
"MEAE_00021593","2"
"MEAE_00021595","1"
"MEAE_00021593","1"
"MEAE_00021598","1"
"MEAE_00021597","1"
"MEAE_00021598","1"
"MEAE_00021597","1"
"MEAE_00021598","1"
"MEAE_00021597","1"
"MEAE_00021598","1"
"MEAE_00021597","1"
"MEAE_00021598","1"
"MEAE_00021597","1"
"MEAE_00021598","1"
"MEAE_00021597","1"
"MEAE_00021599","1"
"MEAE_00021597","1"
"MEAE_00021599","1"
"MEAE_00021599","1"
"MEAE_00021600","1"
"MEAE_00021601","1"
"MEAE_00021601","1"
"MEAE_00021601","1"
"MEAE_00021602","1"
"MEAE_00021604","2"
"MEAE_00021607","1"
"MEAE_00021608","1"
"MEAE_00021607","1"
"MEAE_00021608","1"
"MEAE_00021610","2"
"MEAE_00021610","2"
"MEAE_00021611","2"
"MEAE_00021616","1"
"MEAE_00021616","1"
"MEAE_00021619","2"
"MEAE_00021633","1"
"MEAE_00021632","1"
"MEAE_00021638","1"
"MEAE_00021641","1"
"MEAE_00021638","1"
"MEAE_00021638","1"
"MEAE_00021638","1"
"MEAE_00021638","1"
"MEAE_00021645","1"
"MEAE_00021645","1"
"MEAE_00021657","1"
"MEAE_00021657","1"
"MEAE_00021659","1"
"MEAE_00021657","1"
"MEAE_00021659","1"
"MEAE_00021657","1"
"MEAE_00021659","1"
"MEAE_00021664","1"
"MEAE_00021665","1"
"MEAE_00021665","2"
"MEAE_00021671","1"
"MEAE_00021670","1"
"MEAE_00021671","1"
"MEAE_00021673","1"
"MEAE_00021676","2"
"MEAE_00021676","2"
"MEAE_00021680","1"
"MEAE_00021691","1"
"MEAE_00021689","1"
"MEAE_00021696","1"
"MEAE_00021696","2"
"MEAE_00021700","1"
"MEAE_00021701","1"
"MEAE_00021700","2"
"MEAE_00021703","2"
"MEAE_00021706","2"
"MEAE_00021706","2"
"MEAE_00021706","2"
"MEAE_00021718","2"
"MEAE_00021718","1"
"MEAE_00021719","2"
"MEAE_00021722","1"
"MEAE_00021722","2"
"MEAE_00021727","2"
"MEAE_00021734","2"
"MEAE_00021734","2"
"MEAE_00021734","1"
"MEAE_00021736","2"
"MEAE_00021742","1"
"MEAE_00021743","1"
"MEAE_00021743","2"
"MEAE_00021753","1"
"MEAE_00021753","2"
"MEAE_00021753","2"
"MEAE_00021753","1"
"MEAE_00021755","1"
"MEAE_00021762","2"
"MEAE_00021764","2"
"MEAE_00021796","2"
"MEAE_00021797","2"
"MEAE_00021805","2"
"MEAE_00021815","2"
"MEAE_00021816","2"
"MEAE_00021821","1"
"MEAE_00021822","1"
"MEAE_00021825","1"
"MEAE_00021822","2"
"MEAE_00021826","2"
"MEAE_00021822","1"
"MEAE_00021827","1"
"MEAE_00021822","1"
"MEAE_00021827","1"
"MEAE_00021822","1"
"MEAE_00021827","1"
"MEAE_00021822","1"
"MEAE_00021827","1"
"MEAE_00021822","1"
"MEAE_00021827","1"
"MEAE_00021822","1"
"MEAE_00021828","1"
"MEAE_00021822","1"
"MEAE_00021828","1"
"MEAE_00021822","1"
"MEAE_00021828","1"
"MEAE_00021822","1"
"MEAE_00021828","1"
"MEAE_00021822","1"
"MEAE_00021828","1"
